ts,interval_sec,TP9_alpha,AF7_alpha,AF8_alpha,TP10_alpha,TP9_beta,AF7_beta,AF8_beta,TP10_beta,alpha_mean,beta_mean,ratio,state
10:31:02,0.2,313.29642323725216,1299.3650007815072,635.342900458579,448.40411236229477,2406.1264812881004,415.2299579926369,1160.4898209126306,1043.6086036406093,674.1021092099082,1256.3637159584944,1.8637587670969236,FOCUS
10:31:02,0.2,1150.9337446230832,1499.5490824024234,494.510805633703,11516.10570682528,533.0991409906318,262.93338523323166,1094.4548634220062,9918.45947886808,3665.274834871122,2952.2367171284877,0.8054612137243166,BALANCED
10:31:02,0.2,286.9763059092534,128.7839909921869,4248.874203681963,1150.7033591122035,564.9036675744102,124.92496922901516,405.8665939111142,1949.1116292981599,1453.8344649239018,761.2017150031749,0.5235821088083907,RELAX
10:31:02,0.2,4084.8257897735075,462.99110269658047,372.3616486329792,2542.6115169369455,395.625836984442,261.99551074857067,772.7074583447628,6066.258156988391,1865.6975145100032,1874.1467407665418,1.0045287224701898,BALANCED
10:31:02,0.2,451.81160695786093,1776.8429204475303,102.69180508660723,6029.609517534805,1228.5213296870872,362.0743364403475,323.55759253878284,5967.2378786532,2090.238962506701,1970.3477843298542,0.9426423579660633,BALANCED
10:31:03,0.2,443.2066550111038,12.30855832988229,84.76726156369197,4655.807247914231,707.7623385694361,154.61328794830396,84.66692887921646,5865.34121333823,1299.0224307047274,1703.0959421837965,1.3110596875989715,FOCUS
10:31:03,0.2,3715.7337427814746,1272.1140029682008,1466.5575204766062,1576.4811352222082,710.9852124319165,408.3228834507359,347.2432491096386,3126.3657640634974,2007.7216003621224,1148.229277263947,0.5719066214443511,RELAX
10:31:03,0.2,164.52090208855768,439.52596419934787,617.4042060506827,11691.721932264913,518.9603405083072,60.51679604947035,255.22316782337444,3267.797189627379,3228.293251150875,1025.6243735021328,0.3176986394084556,RELAX
10:31:03,0.2,116.43988993770185,66.63313846539543,226.67085915877811,3409.817242373198,814.7118934541589,283.980249684889,382.1677982737112,6531.27210463786,954.8902824837684,2003.0330115126549,2.0976577605361726,FOCUS
10:31:03,0.2,876.2411091468798,39.77469379005722,1170.5593488875163,2811.954348861971,477.77528962872265,240.40105864206114,199.27769619672472,8181.838349310367,1224.632375171606,2274.823098444469,1.857555903767203,FOCUS
10:31:04,0.2,2917.0537155365664,305.78696980123016,687.5637253042856,20886.396298984168,735.5740162214852,100.53278341463404,498.03019095941846,784.1720177941462,6199.200177406562,529.577252097421,0.08542670617856542,RELAX
10:31:04,0.2,1996.2651702704318,141.00284902705647,4506.666046013853,1119.218087806973,2653.8611837807666,473.7336018757056,656.4307199165165,3602.204506623782,1940.7880382795786,1846.5575030491927,0.9514472815311058,BALANCED
10:31:04,0.2,4826.9289342413695,702.6783742027033,1134.341498526136,10103.876532449975,857.9970596361946,275.0260911578031,171.0058501643816,3371.255492721358,4191.9563348550455,1168.8211234199343,0.2788247372000241,RELAX
10:31:04,0.2,319.01509923412993,455.61382833170467,280.75739671875226,10183.763186279293,802.8480766358712,400.91418011307604,562.0536845003629,3221.3536111669437,2809.78737764097,1246.7923881040633,0.4437319343184039,RELAX
10:31:04,0.2,1403.0458325730335,510.66267469150716,2797.5474138686236,27151.2813330813,54.05423726920775,652.6290485242886,2449.1932813478084,5132.948962471856,7965.634313553616,2072.2063824032903,0.2601432981774481,RELAX
10:31:05,0.2,231.14232212491976,232.78049966893684,1391.9672230589308,9267.943635134761,1134.3503132701403,831.2904661172269,1338.920918106928,3544.6482940038914,2780.958419996887,1712.3024978745466,0.6157238761867081,RELAX
10:31:05,0.2,2698.302258944067,41.25594365659641,290.29874900448146,22611.42506540176,364.7712659902543,86.85827079981125,245.86011536968343,4988.802744584851,6410.320504251727,1421.57309918615,0.2217631861376157,RELAX
10:31:05,0.2,139.6421159926976,226.9269204057839,783.6030818688599,12715.887001311346,1984.7995437461257,264.1857749289173,615.7103341500366,2842.3280281926527,3466.514779894672,1426.755920254433,0.41158224062087634,RELAX
10:31:05,0.2,1892.1911335552402,161.55503615585494,936.628534709356,2537.7748155155386,258.708902154157,156.8325838551912,418.77718536387556,1692.679757082189,1382.0373799839974,631.7496071138532,0.45711470345409055,RELAX
10:31:06,0.2,2226.4803145375754,1410.3629923106241,6120.636256005173,29520.446267247506,612.1084596276606,77.80503352795701,2084.752457301682,3622.330927019157,9819.48145752522,1599.2492193691141,0.16286493602404226,RELAX
10:31:06,0.2,2857.2603419116167,277.9890018056503,1505.392320502665,1910.0350498159562,471.15290070402574,216.7438173901942,184.1026922499968,3398.822567677273,1637.669178508972,1067.7054945053724,0.6519665317738181,RELAX
10:31:06,0.2,503.58925445612806,80.96278258851265,771.8199161701766,2642.357584768855,298.41989874967385,121.7330655804678,651.3027237768441,870.957172252272,999.6823844959181,485.6032150898144,0.48575749920278527,RELAX
10:31:06,0.2,3061.415026150885,100.15588802089097,1718.886492694154,2032.7344837910066,1601.4633412138216,108.66144376743462,549.2712197579452,3394.494830165668,1728.297972664234,1413.4727087262174,0.8178408648754577,BALANCED
10:31:06,0.2,104052.5773729298,71618.28884779876,66082.9367803042,39054.0359704472,3689.1857355385237,8257.4477821153,5955.074920243072,15656.717285640945,70201.95974286998,8389.60643088446,0.1195067269006909,RELAX
10:31:07,0.2,141.55548934497224,945.5038946509366,1187.5108068295071,11549.726924331064,432.54965776582907,177.66432760120287,297.39875104088895,4335.797765671269,3456.07427878912,1310.8526255197976,0.3792894827419831,RELAX
10:31:07,0.2,1459.2670363311574,110.08398668058543,4817.0323320571915,4542.691765741444,1814.070949195232,359.94161762083087,1160.0602429389978,5033.765520193751,2732.268780202595,2091.959582487203,0.7656492646862094,BALANCED
10:31:07,0.2,123.89310751579119,0.7907914395666577,259.4519156713046,4560.573499650267,890.1932358550606,404.20168981806387,263.4266422575047,1949.5315428930237,1236.1773285692323,876.8382777059132,0.7093143171625524,BALANCED
10:31:07,0.2,1539.3968721087365,1315.075523868977,5599.12127636218,9644.812609252494,148.40284134605056,199.02864452666685,874.0241273697417,6893.9027229899075,4524.6015703980975,2028.8395840580915,0.44840182113086785,RELAX
10:31:07,0.2,185.1689315030883,492.53044854199925,1886.2574681432432,2089.7576555738133,328.4252657329187,247.08985592142926,858.043777103886,2250.973901212533,1163.428625940536,921.1331999926917,0.7917401888302615,BALANCED
10:31:08,0.2,87.17628921764607,962.7627014159864,2453.028900962635,6186.372622286181,365.00111791929294,143.52193037052055,256.90738432299077,220.93521375040396,2422.3351284706123,246.59141159080204,0.10179904865042033,RELAX
10:31:08,0.2,1405.9346139390673,328.7048475752261,997.5157183276078,1956.7043188505766,458.27347723993927,61.386419215192554,413.9032023184499,3942.6620687908394,1172.2148746731195,1219.0562918911053,1.0399597533097742,BALANCED
10:31:08,0.2,570.3035216258279,707.9768457378259,4368.422925838118,886.3580923586272,117.59689723601092,61.90127072715811,882.4738814760208,3242.710730071675,1633.2653463900997,1076.1706948777162,0.6589074440698239,RELAX
10:31:08,0.2,55.94376897147912,9.300651264525476,5009.085496998585,1220.9740900945496,514.6806256699077,342.72661449156453,809.6590751242278,1587.305656227393,1573.8260018322849,813.5929928782732,0.5169523136173054,RELAX
10:31:08,0.2,159.79017780568157,937.9037868822029,2131.324689771167,2284.0691843806762,360.45534049311397,29.227499414358736,272.86616011499405,494.43726488555626,1378.271959709932,289.24656622700576,0.20986175057053322,RELAX
10:31:09,0.2,41.42126880980688,63.86264755632251,142.9751642813999,1654.240619056484,153.34556262506268,169.30106869469236,1399.8800423292485,6532.8063389644185,475.62492492600336,2063.8332531533556,4.339203319662951,FOCUS
10:31:09,0.2,1280.7159978028242,82.85216521113014,5799.598704122577,4572.7145083311825,607.8758633995513,287.5468893533292,2373.283546559715,1621.7236199189645,2933.9703438669285,1222.60747980789,0.4167075111592682,RELAX
10:31:09,0.2,620.5237225526861,123.30293962573064,17100.63152131269,1766.1478941070218,614.2450088317729,261.5912884730726,1147.4102776887878,169.78919929253036,4902.651519399533,548.2589435715408,0.11182906665956355,RELAX
10:31:09,0.2,1265.8888370456625,124.42015643207394,2990.4261127006157,1789.7203901841453,390.5831280251746,336.8815764721541,405.59132612700455,3921.6206097318723,1542.6138740906244,1263.6691600890513,0.8191739885873827,BALANCED
10:31:09,0.2,4149.091996176881,340.82095809657795,1689.6283551097831,771.8619377058966,185.98956301352837,69.99960185506824,295.2564414446445,1758.7165007910141,1737.8508117722847,577.4905267760638,0.3323015548078784,RELAX
10:31:10,0.2,1467.1804538283259,195.63724935372338,314.6274691643803,3816.2269078878744,94.08011050876335,101.54805675640766,83.57313839508295,1959.311154154888,1448.418020058576,559.6281149537855,0.3863719638969649,RELAX
10:31:10,0.2,2038.8041023598478,40.456688887053204,5670.323032487216,61.40952991890002,394.09996021923706,113.43070841975045,5622.0847797981005,1785.944858542629,1952.7483384132543,1978.8900767449293,1.0133871517478372,BALANCED
10:31:10,0.2,1084.4706709818581,268.01356961112197,576.9804707736771,2194.636714068844,695.2128717008092,320.18931453450546,211.84593244161601,5386.310798835652,1031.0253563588753,1653.3897293781456,1.6036363404457727,FOCUS
10:31:10,0.2,682.915326631412,3.4424004107608184,3009.560396088052,7370.969558487314,814.0641306318271,342.77081767359095,568.391175121942,1644.46544772769,2766.721920404385,842.4228927887625,0.30448412129023567,RELAX
10:31:10,0.2,1939.820882161045,1720.0780620671947,9788.385064228933,3297.9311802135153,1420.1164150666625,515.1057298747357,690.9695613005985,793.7447152334393,4186.553797167672,854.984105368859,0.20422145439699857,RELAX
10:31:11,0.2,1470.9478915214286,101.64726417886433,3639.5458373124557,6225.512873139483,586.9912482015503,249.5317715230477,1223.9257698269846,3955.922899817722,2859.413466538058,1504.0929223423261,0.5260144921130828,RELAX
10:31:11,0.2,5047.394001088231,312.7499829918166,2044.6677321626448,8663.806916427482,500.16507593282,270.9002803375394,525.3842001251688,4308.710446536588,4017.154658167544,1401.290000733029,0.34882650033997903,RELAX
10:31:11,0.2,761.9443366240878,105.2082663077128,29790.706949757554,13871.319965533172,884.1534625088644,397.91592086561576,7780.047047855897,892.1741542646546,11132.294879555631,2488.572646373758,0.2235453402284556,RELAX
10:31:11,0.2,315.7564520223613,142.63744815304844,17234.040882147256,1676.4377849721077,468.6693552825471,134.18191528246146,1692.6572144667527,1568.4410420147633,4842.218141823692,965.9873817616311,0.19949274350490492,RELAX
10:31:12,0.2,500.6326083421236,81.94277584897897,2768.506248138632,8599.600062753874,385.3792804377901,324.32886826137724,267.83442892726976,1610.2733642599333,2987.6704237709023,646.9539854715927,0.2165412825739449,RELAX
10:31:12,0.2,9257.33984090721,689.1441439951602,1710.6361409704775,6706.86200338488,454.86562464457484,151.24613841643588,820.7784115189071,1536.6128465607005,4590.995532314431,740.8757552851546,0.16137583887206733,RELAX
10:31:12,0.2,46228.7081872154,2390.9096802369313,10729.883880768382,80731.99428981823,19990.178152682303,435.8907953281825,926.5607983853689,3648.9810466518684,35020.37400950974,6250.402698261931,0.17847903898926498,RELAX
10:31:12,0.2,2103.6416523595617,1079.197226264422,3255.0702251643884,38557.735491088,344.8293521546905,157.08371530187057,656.2490923887516,5977.496886374192,11248.911148719093,1783.9147615548763,0.15858555001192357,RELAX
10:31:12,0.2,1480.2435693926575,3027.486603860708,555.4713202121455,12517.818702747743,698.5852284115148,52.64032643010885,298.9800326438239,3391.9437430524654,4395.255049053314,1110.5373326344782,0.2526673242486064,RELAX
10:31:13,0.2,1708.442160018207,898.008094973951,4038.7558014496412,441.15284590999846,344.8730416718003,338.20109628699873,1619.7261622989745,122.6965710167251,1771.5897255879493,606.3742178186246,0.3422768878485018,RELAX
10:31:13,0.2,2007.9815406594976,818.3430085682375,1877.345189735893,3934.1625464895,816.3981052866897,87.11725849205146,4179.861763679635,1317.8369011567315,2159.458071363282,1600.303507153777,0.7410671817969094,BALANCED
10:31:13,0.2,625.0821429337548,11.75141739629115,9203.044121956267,2465.4466400097494,569.9877605132552,238.95555986178806,1560.7105933699129,491.6348065217112,3076.3310805740157,715.3221800666669,0.2325244459491643,RELAX
10:31:13,0.2,708.3437852492491,2317.5681250639286,1137.7315626063128,2709.764878857588,237.4078018745603,78.4044770395077,630.5773665411376,1721.6455838368754,1718.3520879442697,667.0088073230203,0.38816771719990656,RELAX
10:31:13,0.2,2201.6009224952627,207.0363594831248,4273.588416737733,7158.108245838007,1304.0828160720644,1022.8663655317823,651.0347937964078,1391.3847232939888,3460.083486138532,1092.3421746735607,0.31569821336670095,RELAX
10:31:14,0.2,534.5415638739701,823.9434881980811,659.6794215807762,14230.299874723523,230.97136130984646,714.6249747589958,711.0236587820492,3591.5519642963513,4062.1160870940876,1312.0429897868107,0.3229949518073487,RELAX
10:31:14,0.2,807.7495577670991,3835.2709166308427,6630.726801242095,2326.155540351549,1539.2881769600153,280.164053052644,2396.008364545119,1276.6071884000228,3399.9757039978963,1373.0169457394504,0.4038313991846984,RELAX
10:31:14,0.2,373.8331392195927,708.089364379081,554.3385026724591,18975.464996393737,438.4231950107692,176.64046793171417,1286.3005167832696,4964.470876510626,5152.931500666217,1716.4587640590948,0.3331033536613432,RELAX
10:31:14,0.2,4380.026178809824,777.7585188670026,295.591066669531,9662.170115903034,793.0501141394028,150.8376526418372,911.3002428387971,2279.4141177919123,3778.886470062348,1033.6505318529873,0.2735331003039986,RELAX
10:31:14,0.2,1402.2948496107597,452.2399032469252,62.42020081176277,3476.0562348938547,390.4933979617717,152.18872942974346,670.6554550719239,1637.8362605505342,1348.2527971408256,712.7934607534933,0.5286793858429812,RELAX
10:31:15,0.2,897.0383217683484,78.47591554956321,4057.5213851649182,1527.2983766415728,445.15446179878626,47.09783845648938,709.495904615625,3072.0564393438635,1640.0834997811007,1068.451161053691,0.6514614415645883,RELAX
10:31:15,0.2,864.9960857905339,3102.777375090086,122.30201473548445,4029.7876106900585,3010.751846889292,98.6733660728299,150.24435453824438,3826.6565179148815,2029.9657715765406,1771.5815213538121,0.8727149719268131,BALANCED
10:31:15,0.2,3815.9799919305096,463.4148425775012,1589.8871167893656,7863.782873615395,1615.4167487990726,191.11363662108303,496.5539313465385,732.6599817821999,3433.266206228193,758.9360746372234,0.22105366407663307,RELAX
10:31:15,0.2,3771.4566875243722,1053.0018075876355,63.320336283048555,1144.2764344978239,1089.5076104772475,270.83638170316647,215.9611978656566,1190.4154809812187,1508.01381647322,691.6801677568224,0.4586696489124014,RELAX
10:31:15,0.2,2837.4692072002244,221.88089259644664,349.8657489034002,10218.810874095298,257.2802972514457,73.20020104088745,161.27128695620976,3038.9969014063586,3407.0066806988425,882.6871716637254,0.2590799650215741,RELAX
10:31:16,0.2,2489.4023342142928,1978.031673064368,1212.3587350544021,2810.2045664273405,363.3315208179358,810.3046946981535,265.71326350841974,2133.2869159698525,2122.4993271901008,893.1590987485904,0.4208053624832056,RELAX
10:31:16,0.2,5412.298329704047,58.54437540721729,6206.366796991304,17933.56357355436,1963.527525447982,126.16895085840345,601.5720376099031,2771.848108418511,7402.693268914232,1365.7791555836998,0.18449760188213515,RELAX
10:31:16,0.2,336.63752884858104,351.5299616931544,1728.490880691754,1172.287965185721,2006.4911065332792,284.64680148039065,221.4015961324313,1702.000235055097,897.2365841048027,1053.6349348002996,1.1743111610317805,BALANCED
10:31:16,0.2,2102.8737660827355,438.67060637037815,132.8146581942966,2096.164972983799,180.80383152255718,125.88741894979022,86.94727175490345,1035.754918708881,1192.6310009078024,357.34836023403295,0.2996302795768581,RELAX
10:31:17,0.2,1632.924641213407,2408.463057413019,484.2992796181695,757.6132177040676,2292.248039540198,448.626333296081,368.5693712353787,1869.7469155617007,1320.8250489871657,1244.7976649083396,0.9424394743746529,BALANCED
